transaction_id,timestamp,merchant_id,user_id,device_id,ip_id,payment_instrument_id,amount,currency,payment_method,status,is_fraud,fraud_campaign_id,scenario
TXN_002637,2026-08-13T16:12:07,MERCH_001,USER_1764,DEV_0230,IP_0407,PI_2102,4834.29,INR,card,success,True,BURST_5063,coordinated_burst
TXN_002638,2026-08-06T12:18:52,MERCH_001,USER_1620,DEV_0341,IP_0058,PI_1923,665.78,INR,card,success,False,,legitimate
TXN_002639,2026-08-04T07:07:44,MERCH_001,USER_0353,DEV_0472,IP_1137,PI_1702,1808.07,INR,upi,success,False,,legitimate
TXN_002640,2026-08-28T21:10:54,MERCH_001,USER_1044,DEV_0309,IP_1129,PI_1790,4725.94,INR,netbanking,success,False,,legitimate
TXN_002641,2026-08-07T00:57:36,MERCH_001,USER_0362,DEV_0028,IP_0434,PI_1902,9123.64,INR,upi,success,True,FARM_7504,account_farm
TXN_002642,2026-08-23T20:02:34,MERCH_001,USER_0208,DEV_0457,IP_1103,PI_0603,631.21,INR,upi,success,False,,legitimate
TXN_002643,2026-08-18T11:57:21,MERCH_001,USER_0516,DEV_0613,IP_0054,PI_1267,4197.28,INR,upi,success,False,,legitimate
TXN_002644,2026-08-10T08:29:30,MERCH_001,USER_0857,DEV_1000,IP_0041,PI_1747,37772.26,INR,wallet,success,False,,legitimate
TXN_002645,2026-08-26T23:42:17,MERCH_001,USER_0510,DEV_0571,IP_0506,PI_0420,4930.62,INR,netbanking,success,False,,legitimate
TXN_002646,2026-08-01T18:19:41,MERCH_001,USER_1174,DEV_0219,IP_0071,PI_0294,1497.53,INR,upi,success,False,,legitimate
TXN_002647,2026-08-09T20:24:14,MERCH_001,USER_0410,DEV_0871,IP_0656,PI_0627,478.81,INR,card,success,False,,legitimate
TXN_002648,2026-08-20T09:22:39,MERCH_001,USER_1947,DEV_0630,IP_1433,PI_0326,55090.42,INR,card,success,False,,legitimate
TXN_002649,2026-08-23T06:07:49,MERCH_001,USER_1218,DEV_0527,IP_1265,PI_0212,54979.43,INR,upi,success,False,,legitimate
TXN_002650,2026-08-01T14:25:05,MERCH_001,USER_1607,DEV_0250,IP_0385,PI_0827,66505.59,INR,upi,success,False,,legitimate
TXN_002651,2026-08-04T17:51:38,MERCH_001,USER_1990,DEV_0931,IP_0490,PI_0597,8441.69,INR,upi,success,False,,legitimate
TXN_002652,2026-08-09T18:26:47,MERCH_001,USER_1899,DEV_0294,IP_0220,PI_0581,66107.37,INR,upi,success,False,,legitimate
TXN_002653,2026-08-01T08:25:10,MERCH_001,USER_1558,DEV_0907,IP_0008,PI_1090,698.79,INR,upi,success,False,,legitimate
TXN_002654,2026-08-05T06:55:51,MERCH_001,USER_0229,DEV_0604,IP_0061,PI_2033,2712.85,INR,netbanking,refunded,False,,legitimate
TXN_002655,2026-08-06T17:28:15,MERCH_001,USER_1688,DEV_0817,IP_0027,PI_0594,9186.04,INR,upi,success,False,,legitimate
TXN_002656,2026-08-02T02:50:06,MERCH_001,USER_0376,DEV_0536,IP_0008,PI_0952,7842.07,INR,upi,success,True,FARM_2944,account_farm
TXN_002657,2026-08-02T15:14:00,MERCH_001,USER_1204,DEV_0429,IP_0410,PI_0763,11535.71,INR,upi,refunded,False,,legitimate
TXN_002658,2026-08-12T13:11:14,MERCH_001,USER_1072,DEV_0505,IP_1182,PI_0769,15003.23,INR,upi,success,False,,legitimate
TXN_002659,2026-08-03T11:35:51,MERCH_001,USER_0114,DEV_0214,IP_1436,PI_2162,3527.03,INR,upi,success,True,FARM_9244,account_farm
TXN_002660,2026-08-17T12:34:32,MERCH_001,USER_1598,DEV_0187,IP_0556,PI_2207,2297.45,INR,card,success,False,,legitimate
TXN_002661,2026-08-04T21:01:02,MERCH_001,USER_1901,DEV_0308,IP_0421,PI_2227,68606.78,INR,upi,success,False,,legitimate
TXN_002662,2026-08-02T11:19:28,MERCH_001,USER_1468,DEV_0277,IP_0096,PI_0056,804.89,INR,upi,success,False,,legitimate
TXN_002663,2026-08-18T02:59:58,MERCH_001,USER_0802,DEV_0615,IP_1211,PI_1548,2137.75,INR,netbanking,success,False,,legitimate
TXN_002664,2026-08-12T11:04:45,MERCH_001,USER_1482,DEV_0375,IP_0565,PI_1028,119.71,INR,card,success,False,,legitimate
TXN_002665,2026-08-19T15:52:52,MERCH_001,USER_1992,DEV_0945,IP_0139,PI_1589,7998.93,INR,upi,success,False,,legitimate
TXN_002666,2026-08-08T12:50:15,MERCH_001,USER_1731,DEV_0118,IP_0038,PI_0594,10607.29,INR,upi,success,False,,legitimate
TXN_002667,2026-08-14T04:42:41,MERCH_001,USER_1390,DEV_0731,IP_1004,PI_2192,16620.09,INR,card,success,False,,legitimate
TXN_002668,2026-08-09T12:28:32,MERCH_001,USER_1506,DEV_0543,IP_0225,PI_2024,2968.92,INR,card,success,False,,legitimate
TXN_002669,2026-08-04T21:27:08,MERCH_001,USER_0122,DEV_0491,IP_0785,PI_0119,5965.44,INR,card,refunded,True,REFUND_5207,refund_abuse
TXN_002670,2026-08-26T14:48:12,MERCH_001,USER_1544,DEV_0809,IP_0040,PI_0986,61002.78,INR,netbanking,success,False,,legitimate
TXN_002671,2026-08-05T11:35:24,MERCH_001,USER_0244,DEV_0709,IP_0006,PI_0095,4011.87,INR,card,success,False,,legitimate
TXN_002672,2026-08-24T19:32:11,MERCH_001,USER_0640,DEV_0481,IP_0999,PI_0449,3741.5,INR,card,success,False,,legitimate
TXN_002673,2026-08-12T11:01:33,MERCH_001,USER_0981,DEV_0868,IP_0032,PI_1004,2515.09,INR,upi,success,False,,legitimate
TXN_002674,2026-08-13T03:38:46,MERCH_001,USER_1774,DEV_0419,IP_0975,PI_0676,1517.26,INR,upi,success,False,,legitimate
TXN_002675,2026-08-05T19:30:30,MERCH_001,USER_0191,DEV_0338,IP_0614,PI_0563,2104.09,INR,card,failed,False,,legitimate
TXN_002676,2026-08-12T08:16:25,MERCH_001,USER_0201,DEV_0408,IP_0298,PI_1465,24218.11,INR,netbanking,success,False,,legitimate
TXN_002677,2026-08-09T16:54:43,MERCH_001,USER_1291,DEV_0038,IP_0110,PI_0998,63608.95,INR,card,success,False,,legitimate
TXN_002678,2026-08-27T15:29:05,MERCH_001,USER_1186,DEV_0303,IP_0001,PI_0737,7714.96,INR,upi,success,False,,legitimate
TXN_002679,2026-08-25T05:49:09,MERCH_001,USER_0957,DEV_0700,IP_0800,PI_2309,13802.4,INR,card,success,False,,legitimate
TXN_002680,2026-08-25T17:32:01,MERCH_001,USER_1924,DEV_0469,IP_0023,PI_1488,42798.03,INR,wallet,success,False,,legitimate
TXN_002681,2026-08-27T06:30:40,MERCH_001,USER_0300,DEV_0101,IP_1415,PI_1209,4256.1,INR,card,success,False,,legitimate
TXN_002682,2026-08-01T08:10:20,MERCH_001,USER_1127,DEV_0890,IP_1336,PI_1318,13223.11,INR,card,success,False,,legitimate
TXN_002683,2026-08-14T16:23:13,MERCH_001,USER_1185,DEV_0296,IP_1084,PI_0889,4016.07,INR,netbanking,success,False,,legitimate
TXN_002684,2026-08-07T17:22:27,MERCH_001,USER_0991,DEV_0938,IP_0054,PI_2381,33166.91,INR,upi,success,False,,legitimate
TXN_002685,2026-08-04T01:14:55,MERCH_001,USER_1599,DEV_0194,IP_1454,PI_0179,4944.39,INR,wallet,success,False,,legitimate
TXN_002686,2026-08-19T14:52:04,MERCH_001,USER_1038,DEV_0267,IP_0527,PI_2040,1333.86,INR,card,success,False,,legitimate
TXN_002687,2026-08-19T05:20:22,MERCH_001,USER_0813,DEV_0692,IP_1409,PI_2442,24928.61,INR,netbanking,failed,False,,legitimate
TXN_002688,2026-08-12T09:37:46,MERCH_001,USER_0144,DEV_0009,IP_0873,PI_1208,40972.91,INR,card,success,False,,legitimate
TXN_002689,2026-08-17T19:18:11,MERCH_001,USER_1270,DEV_0891,IP_1354,PI_0727,357.74,INR,card,failed,False,,legitimate
TXN_002690,2026-08-02T02:50:06,MERCH_001,USER_0679,DEV_0536,IP_0008,PI_0952,3946.11,INR,card,success,True,FARM_2944,account_farm
TXN_002691,2026-08-04T14:31:39,MERCH_001,USER_0205,DEV_0436,IP_1299,PI_0137,66923.81,INR,upi,success,False,,legitimate
TXN_002692,2026-08-27T06:49:56,MERCH_001,USER_0132,DEV_0925,IP_0009,PI_1181,4583.57,INR,upi,success,False,,legitimate
TXN_002693,2026-08-04T06:37:02,MERCH_001,USER_0180,DEV_0261,IP_0451,PI_1413,678.08,INR,card,success,False,,legitimate
TXN_002694,2026-08-23T08:13:13,MERCH_001,USER_0497,DEV_0480,IP_0091,PI_1724,2655.06,INR,wallet,success,False,,legitimate
TXN_002695,2026-08-15T02:07:17,MERCH_001,USER_0251,DEV_0758,IP_0508,PI_0578,4456.66,INR,netbanking,success,False,,legitimate
TXN_002696,2026-08-27T12:07:40,MERCH_001,USER_1422,DEV_0955,IP_0092,PI_1029,160.86,INR,netbanking,success,False,,legitimate
TXN_002697,2026-08-11T20:25:51,MERCH_001,USER_0935,DEV_0086,IP_1365,PI_0704,6365.36,INR,netbanking,success,True,FARM_2844,account_farm
TXN_002698,2026-08-15T16:49:32,MERCH_001,USER_1630,DEV_0411,IP_1379,PI_2046,317.82,INR,upi,success,False,,legitimate
TXN_002699,2026-08-26T23:41:04,MERCH_001,USER_1601,DEV_0208,IP_1274,PI_1072,71725.87,INR,netbanking,success,False,,legitimate
TXN_002700,2026-08-17T19:40:06,MERCH_001,USER_0739,DEV_0174,IP_0841,PI_0155,836.81,INR,card,success,False,,legitimate
TXN_002701,2026-08-04T15:29:22,MERCH_001,USER_1350,DEV_0412,IP_0007,PI_1156,5328.82,INR,card,success,True,BURST_2882,coordinated_burst
TXN_002702,2026-08-19T12:40:10,MERCH_001,USER_1801,DEV_0608,IP_0837,PI_2290,665.11,INR,card,success,False,,legitimate
TXN_002703,2026-08-23T08:38:43,MERCH_001,USER_1104,DEV_0729,IP_0388,PI_2453,38499.0,INR,upi,success,False,,legitimate
TXN_002704,2026-08-24T05:48:33,MERCH_001,USER_0145,DEV_0016,IP_1226,PI_0331,2082.03,INR,card,success,False,,legitimate
TXN_002705,2026-08-06T14:47:18,MERCH_001,USER_1608,DEV_0257,IP_0895,PI_0956,1445.53,INR,card,success,False,,legitimate
TXN_002706,2026-08-05T22:01:40,MERCH_001,USER_0565,DEV_0956,IP_1271,PI_1658,4296.27,INR,card,success,False,,legitimate
TXN_002707,2026-08-30T21:54:00,MERCH_001,USER_1393,DEV_0752,IP_1494,PI_2258,60540.17,INR,upi,failed,False,,legitimate
TXN_002708,2026-08-18T18:44:51,MERCH_001,USER_1930,DEV_0511,IP_1286,PI_1983,1160.59,INR,netbanking,success,False,,legitimate
TXN_002709,2026-08-11T22:32:55,MERCH_001,USER_0950,DEV_0651,IP_1370,PI_1758,3347.04,INR,card,success,False,,legitimate
TXN_002710,2026-08-13T14:47:45,MERCH_001,USER_1315,DEV_0206,IP_0487,PI_0862,14640.09,INR,card,success,False,,legitimate
TXN_002711,2026-08-02T03:18:00,MERCH_001,USER_1760,DEV_0321,IP_0663,PI_1742,73309.43,INR,upi,success,False,,legitimate
TXN_002712,2026-08-18T03:39:54,MERCH_001,USER_1464,DEV_0249,IP_0528,PI_0067,26003.99,INR,upi,success,False,,legitimate
TXN_002713,2026-08-05T02:48:48,MERCH_001,USER_0152,DEV_0429,IP_1098,PI_2132,1532.05,INR,netbanking,success,True,REFUND_5523,refund_abuse
TXN_002714,2026-08-17T12:02:45,MERCH_001,USER_1992,DEV_0945,IP_0079,PI_0253,3747.31,INR,upi,success,False,,legitimate
TXN_002715,2026-08-01T15:12:31,MERCH_001,USER_1666,DEV_0663,IP_0739,PI_0161,4998.6,INR,card,success,False,,legitimate
TXN_002716,2026-08-24T22:06:06,MERCH_001,USER_1226,DEV_0583,IP_0082,PI_0171,17326.09,INR,wallet,success,False,,legitimate
TXN_002717,2026-08-07T01:00:36,MERCH_001,USER_1939,DEV_0028,IP_0434,PI_1902,5099.13,INR,card,success,True,FARM_7504,account_farm
TXN_002718,2026-08-25T16:02:50,MERCH_001,USER_0347,DEV_0430,IP_0798,PI_0047,45779.21,INR,upi,success,False,,legitimate
TXN_002719,2026-08-30T12:30:32,MERCH_001,USER_1876,DEV_0133,IP_1322,PI_1878,19912.86,INR,netbanking,success,False,,legitimate
TXN_002720,2026-08-22T16:45:39,MERCH_001,USER_1720,DEV_0560,IP_0258,PI_0807,4638.79,INR,upi,success,True,BURST_9461,coordinated_burst
TXN_002721,2026-08-10T14:44:06,MERCH_001,USER_1318,DEV_0227,IP_0657,PI_0555,40738.68,INR,upi,success,False,,legitimate
TXN_002722,2026-08-11T18:48:56,MERCH_001,USER_1673,DEV_0712,IP_1051,PI_0063,2326.35,INR,upi,success,False,,legitimate
TXN_002723,2026-08-12T08:42:49,MERCH_001,USER_2000,DEV_0001,IP_1500,PI_2297,18851.61,INR,upi,success,False,,legitimate
TXN_002724,2026-08-21T15:49:02,MERCH_001,USER_0973,DEV_0812,IP_0008,PI_1090,190.15,INR,card,success,False,,legitimate
TXN_002725,2026-08-21T05:46:37,MERCH_001,USER_0030,DEV_0211,IP_1224,PI_0851,2746.07,INR,wallet,success,False,,legitimate
TXN_002726,2026-08-14T08:48:58,MERCH_001,USER_0912,DEV_0385,IP_0771,PI_1634,1021.88,INR,card,success,False,,legitimate
TXN_002727,2026-08-20T10:03:28,MERCH_001,USER_1573,DEV_0012,IP_0077,PI_2139,63235.53,INR,card,success,False,,legitimate
TXN_002728,2026-08-15T19:08:52,MERCH_001,USER_0663,DEV_0642,IP_1314,PI_2356,916.08,INR,upi,success,False,,legitimate
TXN_002729,2026-08-05T16:18:57,MERCH_001,USER_1078,DEV_0547,IP_0007,PI_1878,24088.94,INR,card,success,False,,legitimate
TXN_002730,2026-08-12T15:22:35,MERCH_001,USER_1925,DEV_0476,IP_1206,PI_0986,64315.39,INR,upi,success,False,,legitimate
TXN_002731,2026-08-29T03:47:41,MERCH_001,USER_1558,DEV_0907,IP_0523,PI_1660,66365.04,INR,card,success,False,,legitimate
TXN_002732,2026-08-29T17:13:41,MERCH_001,USER_0160,DEV_0121,IP_0089,PI_2449,762.04,INR,card,success,False,,legitimate
TXN_002733,2026-08-05T12:23:02,MERCH_001,USER_0488,DEV_0417,IP_0123,PI_0584,17682.56,INR,card,success,False,,legitimate
TXN_002734,2026-08-14T13:43:06,MERCH_001,USER_1634,DEV_0439,IP_0707,PI_1209,54989.8,INR,upi,success,False,,legitimate
TXN_002735,2026-08-11T05:32:57,MERCH_001,USER_0897,DEV_0280,IP_0075,PI_2057,166.16,INR,netbanking,failed,False,,legitimate
TXN_002736,2026-08-25T18:26:52,MERCH_001,USER_0075,DEV_0526,IP_0415,PI_1600,537.22,INR,upi,success,False,,legitimate
TXN_002737,2026-08-29T13:21:35,MERCH_001,USER_0449,DEV_0144,IP_0002,PI_1790,15754.42,INR,card,success,False,,legitimate
TXN_002738,2026-08-14T07:16:05,MERCH_001,USER_1975,DEV_0826,IP_0052,PI_2460,46660.42,INR,upi,success,False,,legitimate
TXN_002739,2026-08-11T23:45:34,MERCH_001,USER_0597,DEV_0577,IP_1476,PI_0387,5303.84,INR,wallet,success,True,BURST_6319,coordinated_burst
TXN_002740,2026-08-24T19:41:02,MERCH_001,USER_0971,DEV_0798,IP_0046,PI_0787,317.92,INR,upi,success,False,,legitimate
TXN_002741,2026-08-03T11:14:51,MERCH_001,USER_1524,DEV_0214,IP_1436,PI_2162,10128.38,INR,card,success,True,FARM_9244,account_farm
TXN_002742,2026-08-05T22:15:29,MERCH_001,USER_1772,DEV_0581,IP_1470,PI_0885,11476.61,INR,upi,success,True,FARM_4548,account_farm
TXN_002743,2026-08-05T21:53:29,MERCH_001,USER_1115,DEV_0581,IP_1470,PI_0885,8181.23,INR,upi,success,True,FARM_4548,account_farm
TXN_002744,2026-08-04T14:53:55,MERCH_001,USER_1535,DEV_0746,IP_0033,PI_2046,20139.47,INR,upi,success,False,,legitimate
TXN_002745,2026-08-25T09:52:27,MERCH_001,USER_1753,DEV_0272,IP_0331,PI_0427,64103.21,INR,wallet,success,False,,legitimate
TXN_002746,2026-08-10T13:53:24,MERCH_001,USER_1280,DEV_0961,IP_0877,PI_0540,1493.17,INR,card,success,False,,legitimate
TXN_002747,2026-08-26T01:04:38,MERCH_001,USER_1547,DEV_0830,IP_0890,PI_1346,30652.94,INR,netbanking,success,False,,legitimate
TXN_002748,2026-08-23T19:20:00,MERCH_001,USER_0091,DEV_0500,IP_0150,PI_2331,7836.43,INR,upi,success,True,FARM_2419,account_farm
TXN_002749,2026-08-24T15:37:56,MERCH_001,USER_0032,DEV_0225,IP_0747,PI_1018,9671.05,INR,upi,success,False,,legitimate
TXN_002750,2026-08-01T15:37:21,MERCH_001,USER_1172,DEV_0205,IP_0049,PI_1382,694.3,INR,upi,success,False,,legitimate
TXN_002751,2026-08-23T21:53:28,MERCH_001,USER_1949,DEV_0644,IP_1182,PI_0540,68705.14,INR,upi,success,False,,legitimate
TXN_002752,2026-08-26T06:12:34,MERCH_001,USER_1544,DEV_0809,IP_0327,PI_0815,3494.43,INR,upi,success,False,,legitimate
TXN_002753,2026-08-05T12:17:46,MERCH_001,USER_1832,DEV_0825,IP_1274,PI_1099,42013.76,INR,upi,success,False,,legitimate
TXN_002754,2026-08-20T20:18:03,MERCH_001,USER_1819,DEV_0734,IP_1170,PI_0931,613.34,INR,card,success,False,,legitimate
TXN_002755,2026-08-23T04:51:11,MERCH_001,USER_1482,DEV_0375,IP_0922,PI_0149,2331.37,INR,upi,success,False,,legitimate
TXN_002756,2026-08-15T06:36:29,MERCH_001,USER_0836,DEV_0853,IP_0768,PI_1928,659.72,INR,upi,failed,False,,legitimate
TXN_002757,2026-08-25T14:23:08,MERCH_001,USER_1107,DEV_0750,IP_0185,PI_2317,618.64,INR,netbanking,success,False,,legitimate
TXN_002758,2026-08-16T17:50:31,MERCH_001,USER_0471,DEV_0298,IP_0306,PI_1762,1790.18,INR,card,success,False,,legitimate
TXN_002759,2026-08-22T02:30:07,MERCH_001,USER_1446,DEV_0123,IP_0538,PI_0595,110.68,INR,upi,success,False,,legitimate
TXN_002760,2026-08-18T02:20:23,MERCH_001,USER_0289,DEV_0024,IP_1280,PI_0037,10222.32,INR,upi,success,False,,legitimate
TXN_002761,2026-08-25T21:54:15,MERCH_001,USER_0296,DEV_0073,IP_0993,PI_1875,1472.23,INR,netbanking,success,False,,legitimate
TXN_002762,2026-08-24T20:54:35,MERCH_001,USER_1170,DEV_0191,IP_1219,PI_2402,266.66,INR,upi,success,False,,legitimate
TXN_002763,2026-08-10T20:32:24,MERCH_001,USER_0793,DEV_0552,IP_0309,PI_2325,23073.24,INR,card,success,False,,legitimate
TXN_002764,2026-08-22T09:24:27,MERCH_001,USER_1475,DEV_0326,IP_0020,PI_1560,1148.23,INR,card,success,False,,legitimate
TXN_002765,2026-08-23T21:09:59,MERCH_001,USER_1219,DEV_0534,IP_0678,PI_2386,3221.51,INR,netbanking,success,False,,legitimate
TXN_002766,2026-08-19T23:37:24,MERCH_001,USER_0967,DEV_0770,IP_0095,PI_0993,2096.7,INR,wallet,success,False,,legitimate
TXN_002767,2026-08-05T17:12:29,MERCH_001,USER_1224,DEV_0569,IP_0027,PI_0895,10720.08,INR,card,failed,False,,legitimate
TXN_002768,2026-08-12T16:27:22,MERCH_001,USER_0255,DEV_0786,IP_0069,PI_0533,4485.17,INR,card,success,False,,legitimate
TXN_002769,2026-08-28T03:22:50,MERCH_001,USER_0468,DEV_0277,IP_0751,PI_0193,10862.65,INR,card,success,False,,legitimate
TXN_002770,2026-08-15T01:41:17,MERCH_001,USER_1121,DEV_0848,IP_1277,PI_0319,767.92,INR,upi,success,False,,legitimate
TXN_002771,2026-08-21T16:04:34,MERCH_001,USER_1253,DEV_0772,IP_1428,PI_1557,676.37,INR,card,success,False,,legitimate
TXN_002772,2026-08-10T20:30:45,MERCH_001,USER_1191,DEV_0338,IP_1196,PI_0150,43376.26,INR,card,success,False,,legitimate
TXN_002773,2026-08-07T22:59:04,MERCH_001,USER_1295,DEV_0066,IP_0960,PI_0128,457.43,INR,card,success,False,,legitimate
TXN_002774,2026-08-10T04:18:37,MERCH_001,USER_0863,DEV_0042,IP_0053,PI_2288,25907.18,INR,upi,success,False,,legitimate
TXN_002775,2026-08-09T00:52:01,MERCH_001,USER_1266,DEV_0863,IP_0049,PI_0632,59577.21,INR,card,success,False,,legitimate
TXN_002776,2026-08-16T21:46:09,MERCH_001,USER_1027,DEV_0190,IP_0559,PI_0103,13190.31,INR,upi,success,False,,legitimate
TXN_002777,2026-08-13T15:12:19,MERCH_001,USER_1120,DEV_0841,IP_1038,PI_2484,314.83,INR,card,success,False,,legitimate
TXN_002778,2026-08-01T11:33:15,MERCH_001,USER_1540,DEV_0781,IP_0095,PI_2185,2097.19,INR,upi,success,False,,legitimate
TXN_002779,2026-08-04T23:32:02,MERCH_001,USER_0236,DEV_0653,IP_0057,PI_0136,9619.22,INR,upi,success,False,,legitimate
TXN_002780,2026-08-19T15:57:46,MERCH_001,USER_1441,DEV_0088,IP_1028,PI_1512,348.88,INR,upi,success,False,,legitimate
TXN_002781,2026-08-04T21:18:14,MERCH_001,USER_0435,DEV_0547,IP_0979,PI_1019,5310.21,INR,upi,success,True,BURST_7695,coordinated_burst
TXN_002782,2026-08-04T17:04:56,MERCH_001,USER_0984,DEV_0889,IP_1078,PI_2300,54404.99,INR,upi,success,False,,legitimate
TXN_002783,2026-08-24T19:38:25,MERCH_001,USER_1688,DEV_0817,IP_1192,PI_0313,3657.28,INR,upi,success,False,,legitimate
TXN_002784,2026-08-20T02:28:11,MERCH_001,USER_0213,DEV_0492,IP_0554,PI_1999,10611.39,INR,upi,success,False,,legitimate
TXN_002785,2026-08-19T19:00:40,MERCH_001,USER_0848,DEV_0937,IP_1208,PI_0932,67679.17,INR,card,success,False,,legitimate
TXN_002786,2026-08-09T23:06:20,MERCH_001,USER_0579,DEV_0054,IP_0216,PI_1024,15656.91,INR,card,success,False,,legitimate
TXN_002787,2026-08-01T20:34:01,MERCH_001,USER_1763,DEV_0342,IP_0047,PI_1528,13731.1,INR,card,success,False,,legitimate
TXN_002788,2026-08-12T09:14:32,MERCH_001,USER_1024,DEV_0169,IP_1493,PI_2362,951.91,INR,netbanking,success,False,,legitimate
TXN_002789,2026-08-14T01:38:54,MERCH_001,USER_1958,DEV_0707,IP_0668,PI_2075,59377.44,INR,netbanking,success,False,,legitimate
TXN_002790,2026-08-22T02:27:39,MERCH_001,USER_1904,DEV_0329,IP_1121,PI_0128,18362.75,INR,card,success,False,,legitimate
TXN_002791,2026-08-12T02:00:13,MERCH_001,USER_0043,DEV_0302,IP_0790,PI_1356,996.43,INR,upi,success,False,,legitimate
TXN_002792,2026-08-23T14:27:33,MERCH_001,USER_1109,DEV_0764,IP_0712,PI_0031,11363.88,INR,upi,success,False,,legitimate
TXN_002793,2026-08-11T13:53:56,MERCH_001,USER_0789,DEV_0524,IP_1124,PI_2117,3149.99,INR,upi,success,False,,legitimate
TXN_002794,2026-08-24T20:49:48,MERCH_001,USER_1006,DEV_0043,IP_1436,PI_1633,567.43,INR,netbanking,success,False,,legitimate
TXN_002795,2026-08-30T21:46:06,MERCH_001,USER_1403,DEV_0822,IP_0925,PI_0179,12351.39,INR,netbanking,success,False,,legitimate
TXN_002796,2026-08-22T04:02:37,MERCH_001,USER_1048,DEV_0337,IP_0074,PI_0779,4702.3,INR,upi,success,False,,legitimate
TXN_002797,2026-08-21T08:46:02,MERCH_001,USER_0595,DEV_0166,IP_0096,PI_0360,12048.58,INR,upi,success,False,,legitimate
TXN_002798,2026-08-28T13:34:43,MERCH_001,USER_1154,DEV_0079,IP_0309,PI_1432,805.48,INR,netbanking,success,False,,legitimate
TXN_002799,2026-08-14T12:49:31,MERCH_001,USER_1835,DEV_0846,IP_1235,PI_0112,3111.94,INR,upi,success,False,,legitimate
TXN_002800,2026-08-18T08:34:07,MERCH_001,USER_1416,DEV_0913,IP_0038,PI_0499,23815.23,INR,upi,failed,False,,legitimate
TXN_002801,2026-08-28T17:45:36,MERCH_001,USER_1112,DEV_0785,IP_0050,PI_2371,45723.12,INR,card,success,False,,legitimate
TXN_002802,2026-08-01T22:50:51,MERCH_001,USER_1480,DEV_0361,IP_1330,PI_0891,706.22,INR,netbanking,success,False,,legitimate
TXN_002803,2026-08-10T23:52:50,MERCH_001,USER_1457,DEV_0200,IP_0072,PI_0993,1300.58,INR,card,success,False,,legitimate
TXN_002804,2026-08-21T12:10:28,MERCH_001,USER_1599,DEV_0194,IP_0036,PI_1245,255.52,INR,upi,success,False,,legitimate
TXN_002805,2026-08-05T22:06:10,MERCH_001,USER_1275,DEV_0467,IP_1391,PI_2030,5556.31,INR,netbanking,success,True,BURST_5172,coordinated_burst
TXN_002806,2026-08-18T08:17:54,MERCH_001,USER_0236,DEV_0653,IP_0845,PI_1323,39211.99,INR,upi,success,False,,legitimate
TXN_002807,2026-08-23T07:27:05,MERCH_001,USER_0994,DEV_0959,IP_1398,PI_0199,45108.5,INR,upi,success,False,,legitimate
TXN_002808,2026-08-24T18:37:56,MERCH_001,USER_0663,DEV_0642,IP_1429,PI_1790,7556.55,INR,upi,success,False,,legitimate
TXN_002809,2026-08-07T07:12:35,MERCH_001,USER_0841,DEV_0888,IP_0354,PI_0834,1411.8,INR,netbanking,success,False,,legitimate
TXN_002810,2026-08-26T16:30:37,MERCH_001,USER_1478,DEV_0347,IP_0018,PI_1405,4729.61,INR,upi,success,False,,legitimate
TXN_002811,2026-08-08T10:52:27,MERCH_001,USER_0181,DEV_0268,IP_0688,PI_1825,6132.16,INR,card,refunded,False,,legitimate
TXN_002812,2026-08-05T18:20:49,MERCH_001,USER_1868,DEV_0077,IP_0420,PI_1514,51853.82,INR,netbanking,success,False,,legitimate
TXN_002813,2026-08-10T21:50:25,MERCH_001,USER_0725,DEV_0076,IP_0193,PI_0567,13482.57,INR,upi,success,False,,legitimate
TXN_002814,2026-08-10T03:20:03,MERCH_001,USER_1579,DEV_0974,IP_0373,PI_0128,4269.46,INR,card,success,True,REFUND_4723,refund_abuse
TXN_002815,2026-08-13T16:12:19,MERCH_001,USER_1491,DEV_0268,IP_0407,PI_0736,4051.93,INR,card,success,True,BURST_5063,coordinated_burst
TXN_002816,2026-08-04T23:27:08,MERCH_001,USER_0122,DEV_0491,IP_0785,PI_0119,5100.4,INR,upi,success,True,REFUND_5207,refund_abuse
TXN_002817,2026-08-25T21:14:57,MERCH_001,USER_1745,DEV_0858,IP_0368,PI_0107,10154.92,INR,upi,success,True,PAY_6957,payment_instrument_abuse
TXN_002818,2026-08-30T20:02:20,MERCH_001,USER_0270,DEV_0891,IP_1456,PI_0943,7935.01,INR,card,success,False,,legitimate
TXN_002819,2026-08-06T08:18:35,MERCH_001,USER_0444,DEV_0109,IP_1084,PI_1521,6207.55,INR,upi,success,False,,legitimate
TXN_002820,2026-08-28T16:51:53,MERCH_001,USER_0577,DEV_0040,IP_0545,PI_1515,809.62,INR,upi,success,False,,legitimate
TXN_002821,2026-08-11T22:43:05,MERCH_001,USER_1495,DEV_0466,IP_1017,PI_0828,1053.56,INR,upi,success,False,,legitimate
