transaction_id,timestamp,merchant_id,user_id,device_id,ip_id,payment_instrument_id,amount,currency,payment_method,status,is_fraud,fraud_campaign_id,scenario
TXN_003275,2026-08-02T18:19:15,MERCH_001,USER_1567,DEV_0170,IP_0918,PI_2921,18226.88,INR,wallet,refunded,False,,legitimate
TXN_003276,2026-08-05T16:54:27,MERCH_001,USER_1731,DEV_0118,IP_1587,PI_2864,337.64,INR,upi,failed,False,,legitimate
TXN_003277,2026-08-09T17:11:18,MERCH_001,USER_0392,DEV_0345,IP_0052,PI_1470,3227.27,INR,card,success,False,,legitimate
TXN_003278,2026-08-03T18:41:47,MERCH_001,USER_0036,DEV_0253,IP_0100,PI_2729,3866.93,INR,card,success,False,,legitimate
TXN_003279,2026-08-19T09:43:34,MERCH_001,USER_0178,DEV_0047,IP_1554,PI_1375,134.3,INR,card,success,False,,legitimate
TXN_003280,2026-08-23T06:12:55,MERCH_001,USER_0649,DEV_0944,IP_0051,PI_1770,3109.11,INR,upi,success,False,,legitimate
TXN_003281,2026-08-25T20:18:48,MERCH_001,USER_0868,DEV_0077,IP_1181,PI_0382,12642.96,INR,card,success,False,,legitimate
TXN_003282,2026-08-02T23:24:00,MERCH_001,USER_1178,DEV_1047,IP_0772,PI_2257,927.07,INR,card,success,False,,legitimate
TXN_003283,2026-08-29T05:26:28,MERCH_001,USER_1208,DEV_0057,IP_0081,PI_2476,17785.25,INR,card,success,False,,legitimate
TXN_003284,2026-08-04T05:56:31,MERCH_001,USER_2312,DEV_0677,IP_0890,PI_1057,365.65,INR,upi,success,True,HARD_LOWSIG_3764,low_signal_account_farm
TXN_003285,2026-08-18T09:37:19,MERCH_001,USER_0858,DEV_0007,IP_0988,PI_2313,15319.56,INR,card,success,True,HARD_LOWSIG_1385,low_signal_payment_abuse
TXN_003286,2026-08-04T14:41:50,MERCH_001,USER_1056,DEV_0193,IP_1344,PI_2322,945.17,INR,upi,success,False,,legitimate
TXN_003287,2026-08-12T21:23:11,MERCH_001,USER_0339,DEV_1174,IP_0582,PI_0745,1124.67,INR,upi,success,False,,legitimate
TXN_003288,2026-08-12T19:00:27,MERCH_001,USER_0005,DEV_0036,IP_1504,PI_1313,3392.14,INR,card,success,False,,legitimate
TXN_003289,2026-08-08T00:06:25,MERCH_001,USER_2073,DEV_0112,IP_0725,PI_0289,17515.94,INR,wallet,success,False,,legitimate
TXN_003290,2026-08-25T06:53:45,MERCH_001,USER_2336,DEV_0753,IP_0173,PI_2572,608.96,INR,upi,success,False,,legitimate
TXN_003291,2026-08-24T02:11:25,MERCH_001,USER_2100,DEV_0742,IP_1066,PI_2239,922.7,INR,upi,success,True,HARD_MIXEDE_4755,mixed_entity_campaign
TXN_003292,2026-08-14T21:52:54,MERCH_001,USER_0844,DEV_1109,IP_0262,PI_1499,1133.88,INR,card,success,True,HARD_SLOWCO_1405,slow_coordinated_campaign
TXN_003293,2026-08-15T05:38:24,MERCH_001,USER_1361,DEV_1128,IP_1460,PI_1743,3283.94,INR,upi,success,False,,legitimate
TXN_003294,2026-08-09T21:31:04,MERCH_001,USER_0625,DEV_0776,IP_0656,PI_1786,4082.48,INR,upi,success,False,,legitimate
TXN_003295,2026-08-25T02:52:25,MERCH_001,USER_1767,DEV_0370,IP_0029,PI_1063,177.08,INR,upi,success,False,,legitimate
TXN_003296,2026-08-26T11:13:51,MERCH_001,USER_1906,DEV_0143,IP_0405,PI_0297,4167.35,INR,wallet,success,False,,legitimate
TXN_003297,2026-08-10T11:25:01,MERCH_001,USER_0893,DEV_0252,IP_0118,PI_2461,2157.34,INR,card,success,True,HARD_SLOWCO_4483,slow_coordinated_campaign
TXN_003298,2026-08-09T06:56:26,MERCH_001,USER_0790,DEV_0731,IP_0089,PI_2659,125.72,INR,netbanking,success,False,,legitimate
TXN_003299,2026-08-12T02:04:58,MERCH_001,USER_2182,DEV_0875,IP_1127,PI_2308,9651.0,INR,upi,success,False,,legitimate
TXN_003300,2026-08-14T00:54:40,MERCH_001,USER_2140,DEV_0581,IP_0753,PI_2017,568.37,INR,upi,success,False,,legitimate
TXN_003301,2026-08-24T02:50:15,MERCH_001,USER_1459,DEV_0614,IP_0057,PI_2918,3222.22,INR,upi,success,False,,legitimate
TXN_003302,2026-08-14T21:30:21,MERCH_001,USER_1216,DEV_0113,IP_0555,PI_0529,527.01,INR,netbanking,success,False,,legitimate
TXN_003303,2026-08-26T02:53:01,MERCH_001,USER_1126,DEV_0683,IP_1229,PI_1907,2569.41,INR,upi,success,False,,legitimate
TXN_003304,2026-08-13T18:00:22,MERCH_001,USER_1494,DEV_0859,IP_0010,PI_0707,7686.21,INR,netbanking,success,False,,legitimate
TXN_003305,2026-08-14T11:29:06,MERCH_001,USER_1139,DEV_0774,IP_1105,PI_1198,18200.23,INR,netbanking,success,True,HARD_LOWSIG_3455,low_signal_payment_abuse
TXN_003306,2026-08-11T16:18:16,MERCH_001,USER_1773,DEV_0412,IP_0195,PI_1971,718.04,INR,upi,failed,False,,legitimate
TXN_003307,2026-08-24T07:22:19,MERCH_001,USER_2024,DEV_0969,IP_0598,PI_1906,9984.71,INR,upi,success,False,,legitimate
TXN_003308,2026-08-10T08:40:46,MERCH_001,USER_1738,DEV_0060,IP_0118,PI_2928,2399.3,INR,card,success,True,HARD_MIXEDE_6634,mixed_entity_campaign
TXN_003309,2026-08-26T15:42:46,MERCH_001,USER_2177,DEV_0703,IP_1349,PI_2444,4610.82,INR,upi,success,True,HARD_MIXEDE_4549,mixed_entity_campaign
TXN_003310,2026-08-04T04:15:32,MERCH_001,USER_1364,DEV_0923,IP_0025,PI_2523,4478.41,INR,upi,success,False,,legitimate_household
TXN_003311,2026-08-09T18:41:00,MERCH_001,USER_0431,DEV_0618,IP_0620,PI_0831,918.17,INR,upi,success,False,,legitimate
TXN_003312,2026-08-25T08:38:27,MERCH_001,USER_1178,DEV_1047,IP_0051,PI_1001,17601.26,INR,card,success,False,,legitimate
TXN_003313,2026-08-05T23:55:44,MERCH_001,USER_1870,DEV_1091,IP_0420,PI_1707,581.1,INR,netbanking,success,False,,legitimate
TXN_003314,2026-08-27T20:57:12,MERCH_001,USER_1053,DEV_0172,IP_1026,PI_1468,9651.77,INR,card,success,False,,legitimate
TXN_003315,2026-08-29T07:43:56,MERCH_001,USER_2086,DEV_0203,IP_0085,PI_2529,3874.95,INR,card,success,False,,legitimate
TXN_003316,2026-08-17T15:06:04,MERCH_001,USER_0954,DEV_0679,IP_0250,PI_1946,296.61,INR,upi,success,False,,legitimate
TXN_003317,2026-08-16T06:06:57,MERCH_001,USER_1656,DEV_0793,IP_0444,PI_2058,4029.96,INR,upi,failed,False,,legitimate
TXN_003318,2026-08-23T13:50:29,MERCH_001,USER_1661,DEV_0828,IP_0073,PI_2794,2027.06,INR,upi,success,False,,legitimate
TXN_003319,2026-08-09T07:37:30,MERCH_001,USER_0016,DEV_0381,IP_0040,PI_1175,747.78,INR,card,success,False,,legitimate_shared_university
TXN_003320,2026-08-18T10:02:35,MERCH_001,USER_1918,DEV_0227,IP_1687,PI_1480,10569.5,INR,upi,success,False,,legitimate
TXN_003321,2026-08-26T17:17:19,MERCH_001,USER_0249,DEV_0990,IP_0492,PI_1605,280.41,INR,upi,success,True,HARD_MIXEDE_4502,mixed_entity_campaign
TXN_003322,2026-08-30T11:58:27,MERCH_001,USER_2118,DEV_0427,IP_1132,PI_2880,130.57,INR,upi,success,True,HARD_SLOWCO_2848,slow_coordinated_campaign
TXN_003323,2026-08-06T10:55:22,MERCH_001,USER_2306,DEV_0543,IP_0959,PI_2770,219.04,INR,netbanking,success,True,HARD_SLOWCO_1115,slow_coordinated_campaign
TXN_003324,2026-08-28T03:50:57,MERCH_001,USER_2336,DEV_0753,IP_0014,PI_2604,1798.61,INR,card,success,False,,legitimate
TXN_003325,2026-08-14T18:41:39,MERCH_001,USER_1302,DEV_0715,IP_0504,PI_2848,217.26,INR,upi,success,False,,legitimate
TXN_003326,2026-08-05T18:01:42,MERCH_001,USER_0508,DEV_1157,IP_0083,PI_2931,15504.11,INR,card,failed,False,,legitimate
TXN_003327,2026-08-01T07:47:32,MERCH_001,USER_2122,DEV_0455,IP_0495,PI_2027,667.18,INR,upi,success,False,,legitimate
TXN_003328,2026-08-18T02:46:50,MERCH_001,USER_1477,DEV_0740,IP_0012,PI_0914,367.81,INR,card,success,False,,legitimate
TXN_003329,2026-08-15T22:46:48,MERCH_001,USER_0644,DEV_0909,IP_0654,PI_2972,932.33,INR,upi,success,False,,legitimate
TXN_003330,2026-08-09T03:55:23,MERCH_001,USER_1455,DEV_0560,IP_0013,PI_1722,718.45,INR,upi,success,False,,legitimate_shared_university
TXN_003331,2026-08-01T10:01:33,MERCH_001,USER_1770,DEV_0391,IP_0069,PI_2348,5079.0,INR,netbanking,success,False,,legitimate
TXN_003332,2026-08-09T19:54:51,MERCH_001,USER_0275,DEV_0726,IP_0013,PI_2652,4293.53,INR,card,success,False,,legitimate
TXN_003333,2026-08-09T20:19:58,MERCH_001,USER_0114,DEV_0799,IP_0063,PI_2652,3353.21,INR,upi,failed,True,HARD_LOWSIG_6216,low_signal_payment_abuse
TXN_003334,2026-08-12T04:32:19,MERCH_001,USER_0091,DEV_0638,IP_0051,PI_0311,2885.91,INR,card,failed,True,HARD_LOWSIG_7072,low_signal_payment_abuse
TXN_003335,2026-08-12T07:27:28,MERCH_001,USER_0677,DEV_1140,IP_0076,PI_1575,8913.59,INR,card,success,False,,legitimate
TXN_003336,2026-08-13T12:18:07,MERCH_001,USER_0785,DEV_0696,IP_1316,PI_1939,302.8,INR,upi,failed,False,,legitimate
TXN_003337,2026-08-09T04:56:41,MERCH_001,USER_1122,DEV_0655,IP_1346,PI_2503,8512.25,INR,upi,success,False,,legitimate
TXN_003338,2026-08-24T12:35:49,MERCH_001,USER_0547,DEV_0230,IP_1166,PI_0789,19178.83,INR,card,success,False,,legitimate
TXN_003339,2026-08-13T15:16:50,MERCH_001,USER_2115,DEV_0406,IP_1492,PI_1225,16396.69,INR,card,success,False,,legitimate
TXN_003340,2026-08-01T06:09:49,MERCH_001,USER_1943,DEV_0402,IP_0994,PI_2445,957.68,INR,card,success,False,,legitimate
TXN_003341,2026-08-28T23:38:45,MERCH_001,USER_0094,DEV_0659,IP_0329,PI_2894,2200.68,INR,upi,success,False,,legitimate
TXN_003342,2026-08-09T18:45:16,MERCH_001,USER_1646,DEV_0102,IP_0499,PI_1304,17324.62,INR,upi,success,True,HARD_MIXEDE_3178,mixed_entity_campaign
TXN_003343,2026-08-20T08:43:36,MERCH_001,USER_0162,DEV_0085,IP_0784,PI_1683,1204.99,INR,netbanking,failed,True,HARD_MIXEDE_8332,mixed_entity_campaign
TXN_003344,2026-08-02T20:43:34,MERCH_001,USER_2369,DEV_0984,IP_0022,PI_2699,1818.8,INR,upi,success,False,,legitimate
TXN_003345,2026-08-16T01:35:39,MERCH_001,USER_0818,DEV_0927,IP_1379,PI_2748,2934.63,INR,card,refunded,False,,legitimate
TXN_003346,2026-08-11T06:55:39,MERCH_001,USER_1865,DEV_1056,IP_1646,PI_0605,13923.91,INR,upi,success,False,,legitimate
TXN_003347,2026-08-30T21:49:09,MERCH_001,USER_0654,DEV_0979,IP_0033,PI_1577,3103.37,INR,upi,failed,False,,legitimate
TXN_003348,2026-08-23T11:35:27,MERCH_001,USER_0629,DEV_0804,IP_0859,PI_2656,1852.04,INR,upi,success,False,,legitimate
TXN_003349,2026-08-08T07:53:54,MERCH_001,USER_1691,DEV_1038,IP_1674,PI_2475,5615.98,INR,card,success,False,,legitimate
TXN_003350,2026-08-13T11:03:02,MERCH_001,USER_1652,DEV_0098,IP_0047,PI_1954,19685.59,INR,card,success,True,HARD_MIXEDE_6402,mixed_entity_campaign
TXN_003351,2026-08-28T06:58:54,MERCH_001,USER_0491,DEV_1038,IP_0087,PI_0262,2077.92,INR,netbanking,success,True,HARD_LOWSIG_3584,low_signal_coordinated_burst
TXN_003352,2026-08-05T16:13:11,MERCH_001,USER_2278,DEV_0347,IP_0573,PI_0459,13868.0,INR,card,success,False,,legitimate
TXN_003353,2026-08-17T12:35:39,MERCH_001,USER_2284,DEV_0389,IP_1762,PI_0208,393.19,INR,upi,success,False,,legitimate
TXN_003354,2026-08-14T11:00:05,MERCH_001,USER_1888,DEV_0017,IP_1504,PI_2993,12303.88,INR,upi,success,False,,legitimate
TXN_003355,2026-08-04T03:29:01,MERCH_001,USER_1288,DEV_0047,IP_1466,PI_1169,2875.74,INR,upi,success,True,HARD_MIXEDE_6649,mixed_entity_campaign
TXN_003356,2026-08-07T06:23:53,MERCH_001,USER_0467,DEV_0870,IP_0349,PI_2018,6186.08,INR,netbanking,success,False,,legitimate
TXN_003357,2026-08-01T10:00:47,MERCH_001,USER_0589,DEV_0524,IP_0591,PI_2627,13019.74,INR,upi,success,True,HARD_LOWSIG_7104,low_signal_coordinated_burst
TXN_003358,2026-08-24T13:03:17,MERCH_001,USER_1259,DEV_0414,IP_1255,PI_0005,2584.61,INR,upi,success,False,,legitimate
TXN_003359,2026-08-22T05:37:37,MERCH_001,USER_1750,DEV_0251,IP_0528,PI_2090,19545.89,INR,upi,success,False,,legitimate
TXN_003360,2026-08-21T21:11:34,MERCH_001,USER_0458,DEV_0807,IP_1584,PI_1307,966.04,INR,card,success,False,,legitimate
TXN_003361,2026-08-11T12:01:52,MERCH_001,USER_1715,DEV_0006,IP_0747,PI_0149,15528.27,INR,netbanking,success,True,HARD_SLOWCO_5140,slow_coordinated_campaign
TXN_003362,2026-08-09T16:39:53,MERCH_001,USER_0567,DEV_0370,IP_0995,PI_0999,2332.36,INR,upi,success,False,,legitimate
TXN_003363,2026-08-26T15:50:20,MERCH_001,USER_1855,DEV_0986,IP_1761,PI_0552,9782.34,INR,upi,failed,False,,legitimate
TXN_003364,2026-08-04T03:57:21,MERCH_001,USER_1857,DEV_0050,IP_0245,PI_2464,15271.38,INR,upi,success,True,HARD_MIXEDE_7802,mixed_entity_campaign
TXN_003365,2026-08-07T18:56:34,MERCH_001,USER_0911,DEV_0378,IP_0557,PI_0738,298.53,INR,upi,success,False,,legitimate
TXN_003366,2026-08-20T20:55:48,MERCH_001,USER_2377,DEV_1040,IP_0390,PI_0707,2134.38,INR,card,success,False,,legitimate
TXN_003367,2026-08-18T13:27:25,MERCH_001,USER_0809,DEV_0864,IP_1524,PI_2007,2462.38,INR,card,success,False,,legitimate
TXN_003368,2026-08-13T21:29:54,MERCH_001,USER_0547,DEV_0230,IP_0082,PI_0167,19971.87,INR,upi,success,False,,legitimate
TXN_003369,2026-08-27T16:48:49,MERCH_001,USER_2169,DEV_0784,IP_0080,PI_1971,157.47,INR,netbanking,success,False,,legitimate
TXN_003370,2026-08-16T19:53:06,MERCH_001,USER_1277,DEV_0540,IP_1096,PI_2565,5734.5,INR,card,refunded,False,,legitimate
TXN_003371,2026-08-02T05:01:11,MERCH_001,USER_2290,DEV_0431,IP_0034,PI_2333,233.68,INR,wallet,success,False,,legitimate
TXN_003372,2026-08-10T23:05:20,MERCH_001,USER_0780,DEV_0661,IP_1537,PI_2860,6221.47,INR,wallet,success,False,,legitimate
TXN_003373,2026-08-06T08:51:00,MERCH_001,USER_0127,DEV_0890,IP_0725,PI_0846,457.35,INR,upi,success,False,,legitimate
TXN_003374,2026-08-28T15:13:13,MERCH_001,USER_0616,DEV_0713,IP_1020,PI_2032,3532.46,INR,card,failed,False,,legitimate
TXN_003375,2026-08-07T05:32:02,MERCH_001,USER_1339,DEV_0974,IP_1704,PI_2997,574.25,INR,upi,success,False,,legitimate
TXN_003376,2026-08-07T10:00:02,MERCH_001,USER_2294,DEV_0459,IP_1202,PI_1949,2970.92,INR,card,success,True,HARD_LOWSIG_8393,low_signal_payment_abuse
TXN_003377,2026-08-15T12:12:24,MERCH_001,USER_2116,DEV_0413,IP_1321,PI_1074,1769.66,INR,upi,success,False,,legitimate
TXN_003378,2026-08-11T10:33:25,MERCH_001,USER_0471,DEV_0898,IP_0822,PI_0462,3155.09,INR,card,success,False,,legitimate
TXN_003379,2026-08-03T21:46:03,MERCH_001,USER_0042,DEV_0295,IP_0611,PI_0957,840.1,INR,card,success,False,,legitimate
TXN_003380,2026-08-11T06:00:01,MERCH_001,USER_0577,DEV_0440,IP_1052,PI_0460,4695.0,INR,card,success,False,,legitimate
TXN_003381,2026-08-01T02:33:59,MERCH_001,USER_0428,DEV_0074,IP_0527,PI_2553,229.2,INR,netbanking,success,True,HARD_LOWSIG_8984,low_signal_account_farm
TXN_003382,2026-08-17T17:42:39,MERCH_001,USER_0783,DEV_0682,IP_0044,PI_0654,7539.51,INR,card,success,False,,legitimate
TXN_003383,2026-08-25T17:20:32,MERCH_001,USER_2103,DEV_0754,IP_0986,PI_1712,108.65,INR,upi,success,True,HARD_MIXEDE_1970,mixed_entity_campaign
TXN_003384,2026-08-04T22:37:47,MERCH_001,USER_2319,DEV_0634,IP_0409,PI_2389,4491.36,INR,card,success,False,,legitimate
TXN_003385,2026-08-08T11:17:42,MERCH_001,USER_0380,DEV_0214,IP_0048,PI_2597,3589.92,INR,upi,success,False,,legitimate_household
TXN_003386,2026-08-07T09:33:51,MERCH_001,USER_2120,DEV_0441,IP_0026,PI_2076,4031.87,INR,netbanking,success,False,,legitimate
TXN_003387,2026-08-01T21:42:39,MERCH_001,USER_0972,DEV_0805,IP_1135,PI_0449,1887.71,INR,upi,success,False,,legitimate
TXN_003388,2026-08-28T12:23:17,MERCH_001,USER_2101,DEV_0308,IP_0096,PI_0748,1986.64,INR,card,success,False,,legitimate
TXN_003389,2026-08-28T07:10:32,MERCH_001,USER_2087,DEV_0210,IP_1557,PI_2771,104.85,INR,upi,success,False,,legitimate
TXN_003390,2026-08-09T22:27:10,MERCH_001,USER_0470,DEV_0056,IP_0832,PI_0011,770.78,INR,upi,success,True,HARD_MIXEDE_2253,mixed_entity_campaign
TXN_003391,2026-08-29T04:35:05,MERCH_001,USER_0054,DEV_0379,IP_0038,PI_2334,2109.82,INR,upi,success,False,,legitimate
TXN_003392,2026-08-18T05:02:03,MERCH_001,USER_0143,DEV_1002,IP_1179,PI_1673,881.67,INR,upi,success,False,,legitimate
TXN_003393,2026-08-03T03:27:42,MERCH_001,USER_1700,DEV_1101,IP_0028,PI_1050,724.41,INR,upi,success,False,,legitimate
TXN_003394,2026-08-06T21:25:10,MERCH_001,USER_1021,DEV_1148,IP_1046,PI_0277,5168.5,INR,upi,success,False,,legitimate
TXN_003395,2026-08-15T11:26:00,MERCH_001,USER_1200,DEV_0001,IP_1081,PI_0560,760.52,INR,upi,success,False,,legitimate
TXN_003396,2026-08-06T00:45:02,MERCH_001,USER_0474,DEV_0919,IP_0069,PI_2494,6272.44,INR,upi,success,False,,legitimate
TXN_003397,2026-08-12T17:14:56,MERCH_001,USER_1469,DEV_0684,IP_1291,PI_1549,3364.19,INR,netbanking,success,False,,legitimate
TXN_003398,2026-08-22T04:41:24,MERCH_001,USER_1372,DEV_0005,IP_0273,PI_1669,3587.81,INR,upi,success,True,HARD_SLOWCO_8972,slow_coordinated_campaign
TXN_003399,2026-08-02T09:10:21,MERCH_001,USER_0146,DEV_1023,IP_1345,PI_2887,470.81,INR,card,success,False,,legitimate
TXN_003400,2026-08-12T02:29:25,MERCH_001,USER_1130,DEV_0711,IP_0192,PI_0964,690.39,INR,upi,failed,True,HARD_SLOWCO_7914,slow_coordinated_campaign
TXN_003401,2026-08-12T21:26:59,MERCH_001,USER_0359,DEV_0114,IP_1426,PI_2119,13692.35,INR,card,success,False,,legitimate
TXN_003402,2026-08-16T23:33:15,MERCH_001,USER_0373,DEV_0690,IP_0366,PI_0550,642.92,INR,upi,success,True,HARD_LOWSIG_5623,low_signal_account_farm
TXN_003403,2026-08-16T03:49:42,MERCH_001,USER_1948,DEV_0437,IP_0055,PI_0219,2886.79,INR,upi,success,False,,legitimate
TXN_003404,2026-08-18T21:45:12,MERCH_001,USER_1772,DEV_0405,IP_0035,PI_1934,3645.43,INR,card,success,False,,legitimate
TXN_003405,2026-08-10T08:40:04,MERCH_001,USER_0879,DEV_0154,IP_0254,PI_2171,1445.39,INR,upi,success,False,,legitimate
TXN_003406,2026-08-05T23:05:21,MERCH_001,USER_1033,DEV_0032,IP_0122,PI_2744,273.07,INR,netbanking,success,False,,legitimate
TXN_003407,2026-08-03T02:27:16,MERCH_001,USER_0749,DEV_0444,IP_0605,PI_1377,791.26,INR,card,success,False,,legitimate
TXN_003408,2026-08-07T12:13:34,MERCH_001,USER_2094,DEV_0259,IP_1099,PI_2732,13805.91,INR,card,failed,False,,legitimate
TXN_003409,2026-08-25T00:39:14,MERCH_001,USER_1451,DEV_0558,IP_0112,PI_1158,17846.14,INR,netbanking,success,True,HARD_SLOWCO_7967,slow_coordinated_campaign
TXN_003410,2026-08-01T12:01:44,MERCH_001,USER_0663,DEV_1042,IP_0740,PI_2617,731.82,INR,wallet,success,False,,legitimate
TXN_003411,2026-08-15T10:39:24,MERCH_001,USER_1448,DEV_0537,IP_0051,PI_2902,4314.14,INR,netbanking,success,False,,legitimate
TXN_003412,2026-08-24T02:03:23,MERCH_001,USER_2071,DEV_0098,IP_1306,PI_1684,8857.26,INR,card,success,False,,legitimate
TXN_003413,2026-08-02T12:42:48,MERCH_001,USER_0145,DEV_1016,IP_0512,PI_0908,4881.01,INR,netbanking,success,False,,legitimate
TXN_003414,2026-08-23T06:12:15,MERCH_001,USER_1613,DEV_0492,IP_0079,PI_1313,402.19,INR,upi,success,False,,legitimate
TXN_003415,2026-08-05T01:38:22,MERCH_001,USER_1333,DEV_0932,IP_0680,PI_1636,1556.42,INR,card,success,True,HARD_SLOWCO_8489,slow_coordinated_campaign
TXN_003416,2026-08-08T16:26:02,MERCH_001,USER_1560,DEV_0121,IP_0672,PI_2862,2127.45,INR,netbanking,success,False,,legitimate
TXN_003417,2026-08-08T01:38:31,MERCH_001,USER_0720,DEV_0241,IP_0601,PI_2004,17054.31,INR,card,success,False,,legitimate
TXN_003418,2026-08-28T16:45:21,MERCH_001,USER_0228,DEV_0397,IP_0266,PI_0797,10530.29,INR,card,success,False,,legitimate
TXN_003419,2026-08-25T10:17:33,MERCH_001,USER_0303,DEV_0922,IP_0123,PI_2972,796.56,INR,card,success,True,HARD_LOWSIG_9010,low_signal_coordinated_burst
TXN_003420,2026-08-09T06:56:18,MERCH_001,USER_0470,DEV_0891,IP_0101,PI_1184,5579.37,INR,netbanking,success,False,,legitimate
TXN_003421,2026-08-21T03:12:16,MERCH_001,USER_0964,DEV_0749,IP_0478,PI_1515,4228.46,INR,netbanking,success,False,,legitimate
TXN_003422,2026-08-22T20:30:55,MERCH_001,USER_0841,DEV_1088,IP_0070,PI_2558,13447.41,INR,card,success,False,,legitimate
TXN_003423,2026-08-15T19:47:46,MERCH_001,USER_0974,DEV_0819,IP_0140,PI_0603,538.41,INR,card,success,True,HARD_SLOWCO_2409,slow_coordinated_campaign
TXN_003424,2026-08-05T20:44:23,MERCH_001,USER_0342,DEV_1195,IP_0026,PI_0453,625.25,INR,upi,failed,False,,legitimate
TXN_003425,2026-08-12T06:50:41,MERCH_001,USER_1510,DEV_0971,IP_1620,PI_1895,893.73,INR,card,success,False,,legitimate
TXN_003426,2026-08-25T19:55:01,MERCH_001,USER_1324,DEV_1093,IP_1601,PI_2650,613.53,INR,upi,success,True,HARD_LOWSIG_7611,low_signal_account_farm
TXN_003427,2026-08-27T22:51:20,MERCH_001,USER_1946,DEV_0423,IP_0501,PI_2724,1449.69,INR,card,success,False,,legitimate
TXN_003428,2026-08-09T10:45:50,MERCH_001,USER_0527,DEV_0090,IP_1388,PI_1355,19609.9,INR,upi,success,False,,legitimate
TXN_003429,2026-08-12T18:47:15,MERCH_001,USER_0209,DEV_0264,IP_1762,PI_1904,2947.57,INR,upi,failed,False,,legitimate
TXN_003430,2026-08-06T03:20:44,MERCH_001,USER_0660,DEV_1021,IP_0850,PI_0807,5576.68,INR,upi,success,False,,legitimate
TXN_003431,2026-08-09T22:17:46,MERCH_001,USER_2292,DEV_0445,IP_1522,PI_1415,11287.76,INR,card,success,True,HARD_LOWSIG_8293,low_signal_payment_abuse
TXN_003432,2026-08-22T09:48:07,MERCH_001,USER_1810,DEV_0671,IP_1452,PI_2776,3024.29,INR,card,success,False,,legitimate
TXN_003433,2026-08-19T11:21:52,MERCH_001,USER_2114,DEV_0399,IP_0922,PI_1022,18519.61,INR,netbanking,failed,False,,legitimate
TXN_003434,2026-08-26T10:54:26,MERCH_001,USER_0269,DEV_0432,IP_0003,PI_2021,3037.39,INR,card,success,False,,legitimate_household
TXN_003435,2026-08-24T18:49:15,MERCH_001,USER_2116,DEV_0413,IP_1308,PI_2743,9462.88,INR,upi,success,False,,legitimate
TXN_003436,2026-08-25T14:56:21,MERCH_001,USER_2030,DEV_0118,IP_0079,PI_1625,18030.17,INR,netbanking,success,True,HARD_MIXEDE_8177,mixed_entity_campaign
TXN_003437,2026-08-25T12:02:34,MERCH_001,USER_0914,DEV_0399,IP_0269,PI_2450,361.61,INR,netbanking,success,False,,legitimate
TXN_003438,2026-08-20T09:36:34,MERCH_001,USER_1569,DEV_0184,IP_0005,PI_2306,2798.49,INR,upi,success,False,,legitimate
TXN_003439,2026-08-30T12:48:25,MERCH_001,USER_0444,DEV_1008,IP_0188,PI_0164,1204.53,INR,upi,success,True,HARD_MIXEDE_1342,mixed_entity_campaign
TXN_003440,2026-08-11T18:12:14,MERCH_001,USER_0877,DEV_0140,IP_1138,PI_2252,624.26,INR,card,success,False,,legitimate
TXN_003441,2026-08-21T16:25:44,MERCH_001,USER_1313,DEV_0792,IP_0036,PI_0032,2673.86,INR,card,success,False,,legitimate_shared_office
TXN_003442,2026-08-25T04:24:07,MERCH_001,USER_1099,DEV_0494,IP_1318,PI_2899,1701.75,INR,upi,success,False,,legitimate
TXN_003443,2026-08-03T18:15:13,MERCH_001,USER_1216,DEV_0113,IP_0786,PI_1881,11970.05,INR,upi,success,False,,legitimate
TXN_003444,2026-08-03T07:52:49,MERCH_001,USER_1589,DEV_0324,IP_0800,PI_2312,624.83,INR,card,success,False,,legitimate
TXN_003445,2026-08-06T12:49:43,MERCH_001,USER_0592,DEV_0545,IP_0779,PI_1262,2204.84,INR,netbanking,success,False,,legitimate
TXN_003446,2026-08-05T12:14:29,MERCH_001,USER_2193,DEV_0952,IP_0780,PI_0179,4264.44,INR,card,success,False,,legitimate
TXN_003447,2026-08-06T20:29:15,MERCH_001,USER_1585,DEV_1122,IP_0879,PI_1460,1924.69,INR,netbanking,success,True,HARD_LOWSIG_6566,low_signal_account_farm
TXN_003448,2026-08-20T08:40:29,MERCH_001,USER_0588,DEV_0517,IP_0122,PI_0617,2412.74,INR,upi,success,False,,legitimate
TXN_003449,2026-08-29T16:08:29,MERCH_001,USER_1317,DEV_0820,IP_0963,PI_1818,4672.0,INR,card,refunded,True,HARD_LOWSIG_4054,low_signal_payment_abuse
TXN_003450,2026-08-24T18:26:06,MERCH_001,USER_1467,DEV_0670,IP_1415,PI_0074,117.28,INR,upi,success,False,,legitimate
TXN_003451,2026-08-28T18:53:45,MERCH_001,USER_1702,DEV_1115,IP_0929,PI_0509,883.61,INR,netbanking,success,False,,legitimate
TXN_003452,2026-08-10T21:50:39,MERCH_001,USER_0073,DEV_0512,IP_1230,PI_2864,638.84,INR,upi,success,False,,legitimate
